label,id,date,query,user,description,flag
4,1977762229,Sat May 30 21:39:14 PDT 2009,NO_QUERY,hazelchew,Glad its still the weekend ,0
4,1977779114,Sat May 30 21:41:30 PDT 2009,NO_QUERY,CT415,@YoungQ Heyyy Sasha! ,0
4,1977794264,Sat May 30 21:43:33 PDT 2009,NO_QUERY,iamMisstelly,@soutstanding  anytime. Lol,0
4,1977807361,Sat May 30 21:45:17 PDT 2009,NO_QUERY,patient_warrior,"Okay, everyone. I'm back, I'm in twitter(kicked out multiple times), and I'm happy...I think ",0
4,1977835988,Sat May 30 21:49:11 PDT 2009,NO_QUERY,anna_bananaxx,@beckharkin lol r u watchin the crows vs. hawks game?  hahaha,0
4,1977836265,Sat May 30 21:49:14 PDT 2009,NO_QUERY,isiria,and now making sourdough bread the old way: slow rise and baked in the oven in a bread tin - yum - prob like the great-grandparents did ,0
4,1977836938,Sat May 30 21:49:19 PDT 2009,NO_QUERY,NafeesahIdris,"honestly, i never did hate you ",0
4,1977837873,Sat May 30 21:49:27 PDT 2009,NO_QUERY,reneemytar,Spending time with some of the most extroverted introverts ever. Hilarious! ,0
4,1977881919,Sat May 30 21:55:26 PDT 2009,NO_QUERY,WTFJAY,@Akelaa yeah. They ran out of his fav plankton at the Zoo Plankton Lounge hehe ,0
4,1977883976,Sat May 30 21:55:43 PDT 2009,NO_QUERY,MetalMo,"@calabash11 I totally had rice in my hair, down my shirt, everywhere. It was a mess until I got the hang of it. ",0
4,1977941122,Sat May 30 22:03:25 PDT 2009,NO_QUERY,gonz4104,Watching Season 2 of The Tudors.  We're Hooked ,0
4,1977970900,Sat May 30 22:07:33 PDT 2009,NO_QUERY,staticnrg,@jenniexferr How'd you do at horseshow?  How was carowinds? ,0
4,1977983062,Sat May 30 22:09:18 PDT 2009,NO_QUERY,nessaalove,does anyone wanna take me to see Up?! ,0
4,1977997080,Sat May 30 22:11:18 PDT 2009,NO_QUERY,saraalove,"Ah, the joys of being openly embarassed.  i dont mind at all. Excited 4 tomorrow!!",0
4,1978040026,Sat May 30 22:17:29 PDT 2009,NO_QUERY,KiwiBeck,@JonathanRKnight Damn I missed you tweeting again. I am glad you still love doing all of this even tho its tough sometimes.  LOVE,0
4,1978078609,Sat May 30 22:23:14 PDT 2009,NO_QUERY,HeatherWelliver,@casizemore Thanks babe! Glad you approve ,0
4,1978081408,Sat May 30 22:23:40 PDT 2009,NO_QUERY,tdhurst,"@jreneebuchholz weird wording, not weird person. ",0
4,1978118488,Sat May 30 22:29:26 PDT 2009,NO_QUERY,dopekristine,At the lydia/playradioplay concert w/@lovejoy31! Mindy was sitting across from me! ,0
4,1978120151,Sat May 30 22:29:42 PDT 2009,NO_QUERY,KellyyyMarieee,@jacjackjackie got stuck at @kristynanny s boob and at the same time my butt got stuck to @jacjackjackie what a mess ahahaha ,0
4,1978120591,Sat May 30 22:29:47 PDT 2009,NO_QUERY,hannstoqued,@hillarylovesatl BAHAHAHA! WIN. ,0
4,1978173696,Sat May 30 22:37:35 PDT 2009,NO_QUERY,Clarinha034,@dougiemcfly I loved the show in Rio! &quot;This is a great way to be noticed&quot; remember this? haha about my shiny mickey mouse hat ,0
4,1978200798,Sat May 30 22:41:51 PDT 2009,NO_QUERY,ItsVickyO,@KaylaVaughn that someone cares about your life... ,0
4,1978213186,Sat May 30 22:43:51 PDT 2009,NO_QUERY,Livedreams9,"@mileycyrus Your an insperation, so so incredable. God Bless you Miley :] Team Miley ",0
4,1978224752,Sat May 30 22:45:40 PDT 2009,NO_QUERY,RainyDayKids_xx,"@xsavedgex Happy birthday, Andy!! ",0
4,1978238448,Sat May 30 22:47:51 PDT 2009,NO_QUERY,saliegoxx,@Jessicaveronica do it!!!! change is good haha ,0
4,1978250320,Sat May 30 22:49:46 PDT 2009,NO_QUERY,terileablews,@AlexAllTimeLow haha yes the aquariam is dope ,0
4,1978262766,Sat May 30 22:51:44 PDT 2009,NO_QUERY,sarahbeth722,Congratulations @AaronCasebier and @heyitsbruceyay and @whitnayy &amp; all other graduates ,0
4,1978263057,Sat May 30 22:51:47 PDT 2009,NO_QUERY,ceruleanbreeze,I'm going to make @binnsy and I banana daiquiris to have while we watch it  #DoctorWho,0
4,1978275877,Sat May 30 22:53:53 PDT 2009,NO_QUERY,nethoop,@tonfue I'd actually pay to see the look on the faces...lol ,0
4,1978324306,Sat May 30 23:01:37 PDT 2009,NO_QUERY,babbleverses,"Rocking out with Guitar Hero Metallica, not much else to do in this crappy weather ",0
4,1978324958,Sat May 30 23:01:43 PDT 2009,NO_QUERY,PamsLove, @blackswan2 &quot;to all you&quot; ? http://blip.fm/~7d1qo,0
4,1978381584,Sat May 30 23:11:19 PDT 2009,NO_QUERY,immrstimberlake,"@kissmybleep Haha , yaaa new guestbook? Yaaay! Lezzz do twitter-ing ! I'm okaaay as in A-okay. Hahaha. Hey got your text last night ",0
4,1978383936,Sat May 30 23:11:44 PDT 2009,NO_QUERY,moonfallboy,is full of barbecue and reeks of backyard campfire. ,0
4,1978393183,Sat May 30 23:13:24 PDT 2009,NO_QUERY,SnowVsAsphalt,"@AnnieDAFG Lol   Well, that's good.  Laughing is fun, haha.",0
4,1978393855,Sat May 30 23:13:31 PDT 2009,NO_QUERY,nikka_d,"@r3id33rock3r Don't know why but I want to wait for it on tv. then if I've complete it, I'll watch it again! thanks for the site, though. ",0
4,1978419679,Sat May 30 23:18:05 PDT 2009,NO_QUERY,birdsky,@MsMasiya and thanks for giving me some ... attention ,0
4,1978502810,Sat May 30 23:33:33 PDT 2009,NO_QUERY,_JessicaJOY,@AMissle sorry! -_- haha JessicaJOY w/o the underscore was taken already. aha. thanks  I want chowmein now too. thanks to yu. aha,0
4,1978630625,Sat May 30 23:57:44 PDT 2009,NO_QUERY,Luke_Schoepf,jumped the car and its all good... hope it doesnt happen again :/ heading home now soo gonna ffall asleepp when i hit my pillow ,0
4,1978673434,Sun May 31 00:05:34 PDT 2009,NO_QUERY,VanguardFashion,@joolzgirl  Superstar..keep on shining ,0
4,1978676429,Sun May 31 00:06:07 PDT 2009,NO_QUERY,Coffeemate49,Free SEO webinars: SearchEngineWorkshops http://ping.fm/vqYxz @6pm UK.  Taught me advanced level - must be good ,0
4,1978683965,Sun May 31 00:07:34 PDT 2009,NO_QUERY,butterflysong,@DKJ63 YUP! And I'm a long way from sleep!! ,0
4,1978704360,Sun May 31 00:11:28 PDT 2009,NO_QUERY,damnlookathim,@babyc43 thanks son ,0
4,1978724259,Sun May 31 00:15:22 PDT 2009,NO_QUERY,tashmania,We'll miss you ndee! All the best to you  on fire yeeeha,0
4,1978746221,Sun May 31 00:19:43 PDT 2009,NO_QUERY,vene2ia,Hey @FengShuiTips4u  how are you this evening? Love your tweets ,0
4,1978756056,Sun May 31 00:21:39 PDT 2009,NO_QUERY,dianny6,"Also, on the previews, they had a preview for Toy Story 3! So excited for that to ",0
4,1978765241,Sun May 31 00:23:33 PDT 2009,NO_QUERY,margoks,@MrCheater6 I bet you guys miss me a lot already. ,0
4,1978776741,Sun May 31 00:25:52 PDT 2009,NO_QUERY,sammyamos,@shaundiviney come marry me yeah!? ,0
4,1978784868,Sun May 31 00:27:35 PDT 2009,NO_QUERY,asmahbrightside,"It's my first time, so, here goes nothing! ",0
4,1978795829,Sun May 31 00:29:57 PDT 2009,NO_QUERY,LAmale,@CuddleyCactus YOU THOUGHT?   HEY U R FEMALE I AM SURE YOU TAKE CARE IF YOURSELF EVERY HOUR OR TWO ,0
4,1978805505,Sun May 31 00:31:48 PDT 2009,NO_QUERY,Dreamsburnred,@MeldyCo thanks for following ,0
4,1978816386,Sun May 31 00:34:06 PDT 2009,NO_QUERY,KenKopin,"@renee1112 Well then, the person you were referring too shouldn't have been working so hard to deserve the name's my opinion. ",0
4,1978843895,Sun May 31 00:39:56 PDT 2009,NO_QUERY,LizHolliday,Getting ready to worship God tonight ,0
4,1978870723,Sun May 31 00:45:33 PDT 2009,NO_QUERY,ANGELJACKIE44,ok ppls I am now Hittin the hay Good nite sleep tight to all my twitter ppl &amp; new friends. Byeee 4 now  SWEET DREAMS,0
4,1978873074,Sun May 31 00:46:02 PDT 2009,NO_QUERY,starlightwriter,@emusicmotion  On Wordpress I just go up on the panel and click where it say's stats so I know if anyone from tweetland has been there. ,0
4,1978888856,Sun May 31 00:49:34 PDT 2009,NO_QUERY,CrackersHunter,"@idontnow1 heyy i already follow you. mind if you follow me back?  by the way, yea alicia keys is so adorable i love her",0
4,1978889867,Sun May 31 00:49:48 PDT 2009,NO_QUERY,Cute_divya,@imasoom I hope ur gf gets well soon. ,0
4,1978907845,Sun May 31 00:53:43 PDT 2009,NO_QUERY,mhalterman,@TobsonHelsinki: I hear it's getting very warm in Finland! We've just started our six months of summer in Florida. ,0
4,1978918468,Sun May 31 00:56:04 PDT 2009,NO_QUERY,thespianduckie,"@DissidentFury I work everyday to do so, and I'm sure you do as well ",0
4,1978927433,Sun May 31 00:58:07 PDT 2009,NO_QUERY,Carlos_Vzla,Fastcars and Freedom - Rascal Flatts ,0
4,1978935271,Sun May 31 00:59:55 PDT 2009,NO_QUERY,Dior_xoxo,Well soccer was called off and now im with Kristie ,0
4,1978945620,Sun May 31 01:01:52 PDT 2009,NO_QUERY,Knot2serious,"@NightAngel430 Nice!  Uh, I can't make it tomorrow... I will get up early and get ready for my gig. hehe Maybe, I will ask my Nana. ;) ",0
4,1978955632,Sun May 31 01:04:08 PDT 2009,NO_QUERY,thmilesawaygirl,"@KateGinandIce And a hug to Ice too of course although I've never seen her perform, I'm sure she's a v talented doggy! ",0
4,1978980018,Sun May 31 01:09:41 PDT 2009,NO_QUERY,itsmattmay,Oh. My God.  I never thought I'd see the day.  Everyone welcome my friend @brettdinkins to twitter! ,0
4,1978982048,Sun May 31 01:10:07 PDT 2009,NO_QUERY,zuza,Happy Together  http://www.flickr.com/photos/pazuk/478981797/sizes/o/,0
4,1978998936,Sun May 31 01:14:04 PDT 2009,NO_QUERY,sarinsuares,"@Enamoredsoul m sure dj's won't mind a tj doing his/her stuff on twitter.If you take a job at a party/disc, then they might have issues ",0
4,1979000228,Sun May 31 01:14:23 PDT 2009,NO_QUERY,jggube,@Patareco You're welcome and no worries - I kinda like &quot;Jocobe&quot;. ,0
4,1979000433,Sun May 31 01:14:25 PDT 2009,NO_QUERY,youngcobris,#WHATDAFUXUP JUST HAD TO BE THE FIRST TO USE THIS  #COBRIS,0
4,1979017627,Sun May 31 01:18:23 PDT 2009,NO_QUERY,mydarlingdiana,@bugsyyyy yeah we're getting off and i love you too &lt;33 ,0
4,1979025990,Sun May 31 01:20:23 PDT 2009,NO_QUERY,Trevieno,On my way to hernbay beach with Mela anyone wanna join us were in the UK ,0
4,1979056787,Sun May 31 01:27:53 PDT 2009,NO_QUERY,JENNii_Sarah,soon is hannahn montana the movie in the cinema. this is so cool. ,0
4,1979059642,Sun May 31 01:28:31 PDT 2009,NO_QUERY,JustinStanley,@andrewstwitt - wow. Nice to get some credit for once! ,0
4,1979074295,Sun May 31 01:31:59 PDT 2009,NO_QUERY,ChalkyCandy,We're trying to get Ellen to come to UCD with @operationdegene! So everyone should follow them. ,0
4,1979092316,Sun May 31 01:36:25 PDT 2009,NO_QUERY,Natty08,good morning sunny Scotland ,0
4,1979099116,Sun May 31 01:38:06 PDT 2009,NO_QUERY,xcutiechicx,"@melkayz lol im glad they won too! they desrved it , and there was a lot of good acts that night ",0
4,1979134103,Sun May 31 01:46:31 PDT 2009,NO_QUERY,JennieFrnstrom,Sutch a beautiful morning!!! And my mamas bday! And mothers day! ,0
4,1979138948,Sun May 31 01:47:45 PDT 2009,NO_QUERY,Zuffee,but diversity were awesome  2nd favourite,0
4,1979157959,Sun May 31 01:52:20 PDT 2009,NO_QUERY,Chi_twnzfinest,@jonathanrknight it's all good get it off ur chest! DON'T SPEAK of that piece of shit anymore...let's pray 4 him. mahasha ,0
4,1979171203,Sun May 31 01:55:32 PDT 2009,NO_QUERY,NiKLaCroix,i love my girlfriend with all my heart ,0
4,1979173580,Sun May 31 01:56:07 PDT 2009,NO_QUERY,MyInnerTricia,@Boddingtons well i have GPS on my cell phone... so i can just put in your addy ,0
4,1979197863,Sun May 31 02:01:39 PDT 2009,NO_QUERY,SkylerRoss,@ohhrebekah well then that kid is my godchild. ,0
4,1979216454,Sun May 31 02:06:14 PDT 2009,NO_QUERY,hannahmsp,Going to castle park today with Jess and some others ,0
4,1979229488,Sun May 31 02:09:34 PDT 2009,NO_QUERY,Amy_R_x,@JEFFHARDYBRAND reveal!! ,0
4,1979241312,Sun May 31 02:12:30 PDT 2009,NO_QUERY,MetalKeyboards,"My personal blog recently updated, follow me here!  http://thelifesrefuge.wordpress.com/homepage/",0
4,1979293992,Sun May 31 02:25:53 PDT 2009,NO_QUERY,widdlerswee,back home now after making excellent time from Dover to London ,0
4,1979302422,Sun May 31 02:28:05 PDT 2009,NO_QUERY,agmvds,Breakfast or Brunch rather. Love the kiddos: always let me sleep in late on the weekend ,0
4,1979303470,Sun May 31 02:28:20 PDT 2009,NO_QUERY,jeanbugoverload,getting an oatmeal mask first  lmao. then off to bed! ,0
4,1979308819,Sun May 31 02:29:44 PDT 2009,NO_QUERY,Holani,@burajiru You're not in the boonies! Masa's Sushi was pretty darn good there last I remember it!  ,0
4,1979316748,Sun May 31 02:31:33 PDT 2009,NO_QUERY,Djsparkx,@JaylaStarr @UndressJess   Make it a contest if u want ,0
4,1979317580,Sun May 31 02:31:46 PDT 2009,NO_QUERY,matsumaixx,toldmywholesorrowtomaax. now she knows. gahd ilovehertobits. ,0
4,1979320172,Sun May 31 02:32:25 PDT 2009,NO_QUERY,meggyprinsesa,says miss ko na muchy si @HOL_mArK  attached much?  http://plurk.com/p/xd1gp,0
4,1979326580,Sun May 31 02:34:04 PDT 2009,NO_QUERY,lobelia,@manishamusic thanks very much!  I will check out some of your stuff as well. ,0
4,1979349765,Sun May 31 02:40:02 PDT 2009,NO_QUERY,joshr,"can't remember who i was talking to about Transition Towns yesterday, anyway, here's the link http://transitiontowns.org ",0
4,1979351618,Sun May 31 02:40:26 PDT 2009,NO_QUERY,sarahintheskyy,@Westendactress heehee. Well we'll arrange everything tomorrow and actually apply etc  xx,0
4,1979357868,Sun May 31 02:42:02 PDT 2009,NO_QUERY,moose73,"Can't wait for this http://www.apple.com/trailers/disney/toystory3/   Purely for the kids, of course ",0
4,1979404407,Sun May 31 02:54:15 PDT 2009,NO_QUERY,Black_Ashes,@Sammii_xxx Yeah he's pretty cute like that.  .. Then he goes back to being a ratbag.,0
4,1979404581,Sun May 31 02:54:18 PDT 2009,NO_QUERY,noegroz1987,yakin bisa memenuhi target.. ,0
4,1979412946,Sun May 31 02:56:31 PDT 2009,NO_QUERY,Ginamarie2024,@Cheanu  those words we all should live by thanks for reminding me again to cherish what i have and pray for those who don't ,0
4,1979419532,Sun May 31 02:58:18 PDT 2009,NO_QUERY,OMGheresAllison,"@michmwong heyyy! I'm one happy camper at Cisco! Changing the way we live, work and play!! ",0
4,1979429783,Sun May 31 03:00:42 PDT 2009,NO_QUERY,CHAA_C,"@kristenstewart9 you're lucky to have been in tuscany,one of the best place in Europe!Hope you enjoyed there  can't wait to see the movie!",0
4,1979444712,Sun May 31 03:04:33 PDT 2009,NO_QUERY,clauditavc,@paurubio i love what uve been doing for mexico i love mexico and its a wonderful placee thank you so much paulinaa i love your music ,0
4,1979458666,Sun May 31 03:08:06 PDT 2009,NO_QUERY,Ginamarie2024,@Ampiphy You sound awesome keep up the great work. Just Love Set me on Fire. ,0
4,1979474934,Sun May 31 03:12:17 PDT 2009,NO_QUERY,ShelleyRobinson,"i need to get readyy, i smell so bad, will do in a min ",0
4,1979482532,Sun May 31 03:14:18 PDT 2009,NO_QUERY,Trell_mon,Its 5 something in the morning and Im just gettin home...man you have no idea how dope everything was and the night ended with a kiss ,0
4,1979484468,Sun May 31 03:14:50 PDT 2009,NO_QUERY,hairyc,Great time in the wonderful world of Morris Dancing at The Woodbridge folk fest yesterday! Beautiful weather and good company ,0
4,1979496190,Sun May 31 03:17:52 PDT 2009,NO_QUERY,kirstykay,#alltimelowweek ,0
4,1979497290,Sun May 31 03:18:09 PDT 2009,NO_QUERY,killersometimes,has a million things to do...but is so excited. ,0
4,1979507077,Sun May 31 03:20:48 PDT 2009,NO_QUERY,jamesandsounds,We The Kings + Out Of Sight in Nottingham tonight  Gonna be so much fun! ,0
4,1979507168,Sun May 31 03:20:50 PDT 2009,NO_QUERY,bec_love,@Rove1974 i love kelly xxx come to twitter dear  its fun,0
4,1979513471,Sun May 31 03:22:29 PDT 2009,NO_QUERY,unahealyfan,@teatotally i hate this warm weather! we are going to that sandwich shop on monday night ,0
4,1979528436,Sun May 31 03:26:14 PDT 2009,NO_QUERY,Alisha2009,@KrinaR buh already given the mother a good excuse to let me outta the house ,0
4,1979561563,Sun May 31 03:34:45 PDT 2009,NO_QUERY,ljbuxton,Seaside here I come ,0
4,1979568217,Sun May 31 03:36:26 PDT 2009,NO_QUERY,suprb,"@gylfiblondal Hey Gylfi, My name is Andreas. Egill Harï¿½ar told me to contact you regarding invites to gogoyoko. Would love one if pos? ",0
4,1979589982,Sun May 31 03:42:05 PDT 2009,NO_QUERY,Daddys_pet,@misswhipass ooh very nice ,0
4,1979605603,Sun May 31 03:46:08 PDT 2009,NO_QUERY,Xxdrowningfish,"Going to lick some sun    Sunnydays, will you stay ?",0
4,1979606588,Sun May 31 03:46:23 PDT 2009,NO_QUERY,PanicJulz,last night was well good  Charlotte &amp; Imogens are awesome.,0
4,1979616598,Sun May 31 03:49:01 PDT 2009,NO_QUERY,robitots,TTYL. eat. eat.  http://plurk.com/p/xdi65,0
4,1979632991,Sun May 31 03:52:54 PDT 2009,NO_QUERY,tsuvik,@santoshp why are you retweeting yourself ,0
4,1979647122,Sun May 31 03:56:20 PDT 2009,NO_QUERY,chelle_soodz,is in awe that there is 8 weeks to go ... give or take ,0
4,1979648669,Sun May 31 03:56:43 PDT 2009,NO_QUERY,rantzi,"@victormenegaux Melbourne, Australia ",0
4,1979654675,Sun May 31 03:58:14 PDT 2009,NO_QUERY,Kimtaro,"@dcsonntag Whoa, an analog system!  That does looks like something I can use or draw inspiration from. Thanks!",0
4,1979656137,Sun May 31 03:58:38 PDT 2009,NO_QUERY,MessYourHairUp,My second way to take pictures  http://tinyurl.com/l8j7p4,0
4,1979690565,Sun May 31 04:06:41 PDT 2009,NO_QUERY,planetbetsy,Hello @queenieharrison @matrioshkaworld @postculturist ,0
4,1979700426,Sun May 31 04:09:06 PDT 2009,NO_QUERY,technodelight,@domkoenig nice pic - like your shirt! ,0
4,1979706448,Sun May 31 04:10:32 PDT 2009,NO_QUERY,officeryorly,#yorly? @Mellie_S (Melinda Smith):@brianmcnugget and @delta_goodrem I love you guys so much  your the beshttp://bit.ly/mYaGZ,0
4,1979707467,Sun May 31 04:10:47 PDT 2009,NO_QUERY,JessicaLeanne2,@lianacordes thank you ,0
4,1979715158,Sun May 31 04:12:44 PDT 2009,NO_QUERY,pxnda,Just got back... so tired lol. ,0
4,1979721675,Sun May 31 04:14:23 PDT 2009,NO_QUERY,hollyriddle,"had the funnest night last night, dressed up as a salior and got plenty drunkkk ",0
4,1979723619,Sun May 31 04:14:51 PDT 2009,NO_QUERY,Linzi_Weir,"sun, bbq, cold beer, Paolo/Kasabians new albums on, no exams.  Life couldn't be any grander right now folks. One happy Linzi ",0
4,1979732332,Sun May 31 04:16:52 PDT 2009,NO_QUERY,moonversion,"@RabbiBaum Awwww, very cute! I would have gone. . . but distance and neither of my children are toddlers, haha. ",0
4,1979733223,Sun May 31 04:17:05 PDT 2009,NO_QUERY,RobertaRimes,"Laying in the sun, listening bat for lashes very loud, waiting for the spin class to start. Still have 30 minutes.  ",0
4,1979748151,Sun May 31 04:20:38 PDT 2009,NO_QUERY,anon_girl,I feel I'm going to sleep &amp; dream well tonight  Goodnight world!,0
4,1979762609,Sun May 31 04:24:15 PDT 2009,NO_QUERY,xJanyx,meet Mimi today  wohhoooo ,0
4,1979764948,Sun May 31 04:24:53 PDT 2009,NO_QUERY,georgiaface,@nova_caine good point. but being hungry is better than vomiting ,0
4,1979791129,Sun May 31 04:31:08 PDT 2009,NO_QUERY,Mzfuller8,@TaraWTOL11 Good Morning! ,0
4,1979796594,Sun May 31 04:32:26 PDT 2009,NO_QUERY,MaeAbi,@absinthe so cute ,0
4,1979797458,Sun May 31 04:32:38 PDT 2009,NO_QUERY,NO1LiKESWEENEY,Can't wait to build the morning fire! Now that the camping trip is over I'm starting to like it! ,0
4,1979821736,Sun May 31 04:38:36 PDT 2009,NO_QUERY,Boon565,@_AislinnTighee ur car ride sounds wonderfully random. How absurd... I &lt;3 it ,0
4,1979830672,Sun May 31 04:40:46 PDT 2009,NO_QUERY,zebraandgiraffe,"are driving back from Durbs... amazing, crazy show!!!! Holy shit. Feeling rough ",0
4,1979831069,Sun May 31 04:40:52 PDT 2009,NO_QUERY,meghantinker,@EveMayBoi Yeah im good thanks yourself? have you seen my twitpics? haha. ,0
4,1979845229,Sun May 31 04:44:19 PDT 2009,NO_QUERY,DevlinStar,Sitting in the sun  .... STUDYING bleugh !,0
4,1979846629,Sun May 31 04:44:40 PDT 2009,NO_QUERY,rcantiques,@tomjudy Wow! I used to love to travel. Soak your feet and then go out and enjoy some more ,0
4,1979873874,Sun May 31 04:51:05 PDT 2009,NO_QUERY,agent0x0,@bettersafetynet Heh...3 days in Vegas is already too much!  I'd run out of cash! Don't know how people live there... ,0
4,1979881592,Sun May 31 04:52:59 PDT 2009,NO_QUERY,mom2allboyz,Rain..was it suppose to rain today....And I got a Spray Tan for this....ugg Where is the Sun...wanna go out and play ,0
4,1979899777,Sun May 31 04:57:15 PDT 2009,NO_QUERY,bella456,Hey I'm still up! Haha rt@5toSucceed @bella456 Hey Party Animal! ,0
4,1979907371,Sun May 31 04:59:02 PDT 2009,NO_QUERY,MrsDany,Wow.They're here  What a Wonder.. They came from Berlin.Drived 2 hours fom here  Gonna be a great day,0
4,1979933630,Sun May 31 05:04:48 PDT 2009,NO_QUERY,maryk3lly,"its a movie marathon ...Inkheart, Pride and Prejudice  and Mostly Ghostly.. i love   R.L.  Stine's GooseBumps ",0
4,1979951319,Sun May 31 05:08:43 PDT 2009,NO_QUERY,appletpk95,Tomorrow is ___'s exams! goodluck!  hehe think of me hor hahaha,0
4,1979952266,Sun May 31 05:08:56 PDT 2009,NO_QUERY,jnydelonge,Bought new shoes ,0
4,1979997655,Sun May 31 05:19:07 PDT 2009,NO_QUERY,clairabellejp,@Jennifalconer Hope you have sun cream on!  How did makeup get on with strap marks the other day?    Enjoy the BBQ.  Gorgeous day!!,0
4,1980008150,Sun May 31 05:21:24 PDT 2009,NO_QUERY,ANF_x,"I think @yon_quine_ should put the photos from cooks' party on bebo, because they amuse ashleigh.. ",0
4,1980008245,Sun May 31 05:21:25 PDT 2009,NO_QUERY,goodboyinc,@telihana Good luck! 4 words of wisdom: Bone the fuck out! ,0
4,1980015196,Sun May 31 05:22:58 PDT 2009,NO_QUERY,wiginator,i now have a chilli plant named carlos  along with the venus fly trap call jaws (so original) ;D,0
4,1980017701,Sun May 31 05:23:30 PDT 2009,NO_QUERY,Godsil,@barbarahui So will you ever wade through &quot;Moby Dick&quot; or Joyce's &quot;Ulysses?&quot;  ,0
4,1980036149,Sun May 31 05:27:33 PDT 2009,NO_QUERY,JNCx,"Uh, it's my last day in virginia.. I hope we get home before 7. I can't miss @taylorswift13  ",0
4,1980042924,Sun May 31 05:29:02 PDT 2009,NO_QUERY,TinainMelbourne,@missgiggly Did you mix the two of us up??? LOL . Not that easy  It's all fine ,0
4,1980043744,Sun May 31 05:29:13 PDT 2009,NO_QUERY,lydiawray,~ Thanks for all the birthday wishes yesterday!  It was a wonderful day ,0
4,1980045488,Sun May 31 05:29:35 PDT 2009,NO_QUERY,what_bugs_u,"@marlene79 why limit your story to 140 chr. Tell all what is annoying you at www.iamsoannoyed.com ,it will help relieve your stress ",0
4,1980062744,Sun May 31 05:33:06 PDT 2009,NO_QUERY,Shanniee,@ShaunAcland pizza IS mad  meat lovers ftw,0
4,1980083446,Sun May 31 05:37:36 PDT 2009,NO_QUERY,ShaunAcland,Sorry Twitter world I'm off to bed need to sleep ,0
4,1980102033,Sun May 31 05:41:34 PDT 2009,NO_QUERY,Austin_Irl,@Gay_Burns ta  lovely day for it,0
4,1980120016,Sun May 31 05:45:19 PDT 2009,NO_QUERY,MommyMe,I have my Lo back!!! She slept like a rock!! YAY!!! Going to my sister's bday party today.  We're ALL going!!  Double YAY!! LOL!!,0
4,1980129865,Sun May 31 05:47:23 PDT 2009,NO_QUERY,dettywulandari,"@sgandarum switch to xperia. No, I don't want your Bold, thank you ",0
4,1980130190,Sun May 31 05:47:27 PDT 2009,NO_QUERY,celebstarblog,Susan is an everyperson's hero. Nice to see she's done so well ,0
4,1980138593,Sun May 31 05:49:12 PDT 2009,NO_QUERY,JulzM,@coliwilso you did the right thing with the unfollow tonight...much excitement. ,0
4,1980148892,Sun May 31 05:51:17 PDT 2009,NO_QUERY,JulesMcFLY,I go and make Popcorn.  I'll be back in a few minutes. ,0
4,1980160100,Sun May 31 05:53:35 PDT 2009,NO_QUERY,Jayme1988,@scifimlb Good Morning ,0
4,1980160348,Sun May 31 05:53:38 PDT 2009,NO_QUERY,semipenguin,@firefaunx Good morning!  I hope you have a wonderful day. Research all you need too ,0
4,1980169422,Sun May 31 05:55:28 PDT 2009,NO_QUERY,hallucinations,@countroshculla I don't think it is that silly after hearing the name Dracula ,0
4,1980170246,Sun May 31 05:55:38 PDT 2009,NO_QUERY,BeepMagazine,is not sure what punched last night. was a belter when the police came too. bollocks to povert tickets - buy some please ,0
4,1980201383,Sun May 31 06:01:34 PDT 2009,NO_QUERY,melchi,@jolicoquelicot i think my neighbors are secretly playing some music that are getting the birds in the mood.  watching joel.  ,0
4,1980201612,Sun May 31 06:01:36 PDT 2009,NO_QUERY,jradd91,Is really tired. Fundraiser thing today  - Little J,0
4,1980211781,Sun May 31 06:03:35 PDT 2009,NO_QUERY,xofrankie,race for life was awesome ,0
4,1980220954,Sun May 31 06:05:18 PDT 2009,NO_QUERY,laurengreen15,*to WHAT is happening after. i can't delete my posts from my phone grr ,0
4,1980224172,Sun May 31 06:05:55 PDT 2009,NO_QUERY,aritra_m,@dhanzathma @annkur Thanks ,0
4,1980232076,Sun May 31 06:07:25 PDT 2009,NO_QUERY,RamoDeJulio,@hugslenali yep...goodmorning to you lol go back to bed ,0
4,1980232607,Sun May 31 06:07:31 PDT 2009,NO_QUERY,perpetualspiral,@Fibromitesunite will have to play around with my new powers and I'll let you know if I don't mess up the time-space continuum ,0
4,1980243748,Sun May 31 06:09:38 PDT 2009,NO_QUERY,littlepigBrett,yeahh they're gonna be CBS ,0
4,1980245079,Sun May 31 06:09:54 PDT 2009,NO_QUERY,cevan,@roastmstr My gparents had an apt on Alter when first married... perhaps they all crossed paths   Detroit is a small town in a small world,0
4,1980252749,Sun May 31 06:11:18 PDT 2009,NO_QUERY,CharlotteMarie,"@bentriderro Yes, I wish I could have gone!  (gonna have to quit getting tied up at theatre) Of course he's gonna kick behinny ",0
4,1980255692,Sun May 31 06:11:51 PDT 2009,NO_QUERY,audreyassad,This guy's got more rolls than a bakery.  http://yfrog.com/17kpmj,0
4,1980274714,Sun May 31 06:15:23 PDT 2009,NO_QUERY,ImAlphaDog,@MsDee123 It was so great to see you last night at Cindy and Roberts!     Linda  ,0
4,1980278024,Sun May 31 06:15:58 PDT 2009,NO_QUERY,hirika,had a wonderful and wild adventure today  My uncle says I can make it outdoors if I set my mind into it. I c... http://plurk.com/p/xelvd,0
